Review ID,Review Created (UTC),Review Consumer User ID,Review Title,Review Content,Review Stars,Source Of Review,Review Language,Domain URL,Webshop Name,Business Unit ID,Tags,Company Reply Date (UTC),Location Name,Location ID
135dc92e-7980-4a7a-ac19-11ff5bbc6706,2023-12-26,4f3fc369-ee6f-4d7e-8b5f-a1214610e6a0,Locker rooms could be cleaner. Great equipment and,Locker rooms could be cleaner. Great equipment and clean facilities.,4,Trustpilot,en,https://portjonathan.gym.com,Port Jonathan Gym,9492aed9-d192-433a-9fc9-2360231bf4e8,,,Port Jonathan Gym,6b98064d-7956-4189-8649-b8b3f709c089
7f06f1d3-579c-400d-8d22-301d7f469586,2023-07-06,c339d788-852b-4345-a3f1-55f4fa33563c,Locker rooms could be cleaner. Staff are very,Locker rooms could be cleaner. Staff are very friendly and helpful. Some machines were broken during my visit.,2,Trustpilot,en,https://lakecourtneyfort.gym.com,Lake Courtneyfort Gym,e79e90d5-358a-4467-8294-5bc68ab0fa00,,,Lake Courtneyfort Gym,eecbbb9a-ac55-4229-b00b-826373a9cbd7
ae5d3b4d-b82f-4fe4-b3af-d298a40f6348,2024-01-30,17de1e2a-8453-4b5b-a641-d974cbb355a0,Good variety of machines and weights. Locker rooms,Good variety of machines and weights. Locker rooms could be cleaner. Great equipment and clean facilities.,3,Trustpilot,en,https://portshawnhaven.gym.com,Port Shawnhaven Gym,2582c2ed-363c-4f8f-9a9b-146678ceb5c2,,,Port Shawnhaven Gym,e4e084a1-863b-425f-b6b2-402e2434f476
020412c5-a82f-4d35-a122-5dc5282d7276,2023-06-28,6a8e9a14-d7f1-4744-858f-1e0c33c339f6,Easy to book classes online. Parking is limited,Easy to book classes online. Parking is limited but manageable. Classes are fun and motivating.,2,Trustpilot,en,https://portamy.gym.com,Port Amy Gym,68254d76-648d-449c-821d-f3df182e880e,,,Port Amy Gym,ab8db501-a20c-4cd1-bb98-7e162bedea52
d8b1f74b-cd8d-492f-a5d7-7d3a6e4d0477,2023-06-13,b314882d-ec01-4557-84bd-fb8c446ad6eb,Locker rooms could be cleaner. Can get crowded,Locker rooms could be cleaner. Can get crowded during peak hours.,1,Trustpilot,en,https://reynoldshaven.gym.com,Reynoldshaven Gym,cea364dd-79b9-404e-9f2c-abe29493aea5,,,Reynoldshaven Gym,17bb0970-8bce-4859-b87d-2ae02bb7ca91
430e1ed8-b8d2-4dd8-92a2-1d8d4404a7c4,2023-06-17,b4604705-dae1-4304-8787-d51f56042c59,Easy to book classes online. Good variety of,Easy to book classes online. Good variety of machines and weights. Some machines were broken during my visit. Can get crowded during peak hours.,3,Trustpilot,en,https://lakegregory.gym.com,Lake Gregory Gym,dcc85508-1e84-4344-8958-416cab8bc946,,,Lake Gregory Gym,74d5bc7f-5fef-40c9-bba4-fdc42f32f2ca
94e7e650-6349-47a1-9767-0f46c539919e,2024-02-16,aa8b2f2c-b2df-4041-9e20-ac44796411f7,Parking is limited but manageable. Easy to book,Parking is limited but manageable. Easy to book classes online. Good variety of machines and weights.,3,Trustpilot,en,https://westscott.gym.com,West Scott Gym,852ce501-2d9f-4659-b947-4d93aa0901c4,,,West Scott Gym,9ca42e3b-c59a-4a2f-b306-92111243c706
974dfff3-8f28-413f-8764-e88f60a04610,2024-03-25,dbf5ff4d-33ca-4a4f-a43f-d97f10157b31,Can get crowded during peak hours. Staff are,Can get crowded during peak hours. Staff are very friendly and helpful. Good variety of machines and weights.,1,Trustpilot,en,https://portphilip.gym.com,Port Philip Gym,e9643900-69b3-4df1-a87b-5f94e8bdbfea,,,Port Philip Gym,64b8fd22-3767-4e25-8555-fc7d4a455956
abaab71a-5337-44f5-bfaf-f77f68b40679,2024-04-12,b4e9cb10-486e-4fe3-be90-5599e5a78555,Great equipment and clean facilities. Easy to book,Great equipment and clean facilities. Easy to book classes online. Good variety of machines and weights. Classes are fun and motivating.,1,Trustpilot,en,https://portmargaretchester.gym.com,Port Margaretchester Gym,1c5a9919-e805-46f0-9bfa-5544d8ae1e78,,,Port Margaretchester Gym,7a227e99-c7f2-4669-9f59-cbf1d8f6e7ac
0adb48af-ec3f-4986-9309-55132958cc0c,2024-02-23,7aaa301d-88d2-4d91-8ccd-2010b8fad927,Classes are fun and motivating. Good variety of,Classes are fun and motivating. Good variety of machines and weights.,3,Trustpilot,en,https://westrobertshire.gym.com,West Robertshire Gym,4a3216b4-3f94-4e2e-bafb-402bc17958c8,,,West Robertshire Gym,d0bd3acd-9591-4591-a829-f97bbcaad7e8
2ef6caa7-f229-4b45-b79d-42ebb82913b9,2023-08-27,2dc091b4-2179-44a0-9b13-3be1ba5fcb1c,Easy to book classes online. Classes are fun,Easy to book classes online. Classes are fun and motivating. Can get crowded during peak hours. Great equipment and clean facilities.,4,Trustpilot,en,https://foxshire.gym.com,Foxshire Gym,4752f7f5-87cb-47f4-8dd8-9e7f5c927ac3,,,Foxshire Gym,62f6f93c-bdbb-4ec6-ad61-8055f0132244
1e7135ce-b073-4353-95d3-8fd07cbb1fb0,2024-05-04,4b9abf47-1daa-41b7-80be-f9da865b3822,Atmosphere is motivating and energetic. Staff are very,Atmosphere is motivating and energetic. Staff are very friendly and helpful. Can get crowded during peak hours. Easy to book classes online.,1,Trustpilot,en,https://northxavierburgh.gym.com,North Xavierburgh Gym,ac69edbd-65d4-470e-9308-cd5f44f2121f,,,North Xavierburgh Gym,02cf6b1a-9a40-47fa-befa-a20ce2f69392
4df6f5cd-2875-440a-b9e1-ccd583f69beb,2023-08-12,cfb657a3-ab25-4dd8-888c-450635f79edd,Classes are fun and motivating. Parking is limited,Classes are fun and motivating. Parking is limited but manageable.,5,Trustpilot,en,https://anaport.gym.com,Anaport Gym,af81d195-e6f1-494b-9392-5bc3d2fcfe61,,,Anaport Gym,e0267e23-61a2-4cfe-a5c2-e4a918d3d2fc
7c2b178c-6889-4f4c-a697-19e9c7550c3c,2024-01-06,3b741da6-53b7-4a20-8260-c90ec86d8174,Staff are very friendly and helpful. Good variety,Staff are very friendly and helpful. Good variety of machines and weights.,5,Trustpilot,en,https://northmichael.gym.com,North Michael Gym,6e44ffda-3039-4b3d-b249-63f4d8ab53db,,,North Michael Gym,59bb45fa-f036-496c-be28-0628d61767bb
3656ea81-abfe-4e09-ace7-f61e9b409ffc,2024-03-12,82c79990-778e-4d19-98b0-f563039467e0,Atmosphere is motivating and energetic. Great equipment and,Atmosphere is motivating and energetic. Great equipment and clean facilities.,2,Trustpilot,en,https://smithchester.gym.com,Smithchester Gym,7e2e5c6c-c677-4023-8c25-6e70b05554f4,,,Smithchester Gym,7a2510e0-ba3f-4e18-9c39-68f086e22273
68a43f70-b997-4709-8aad-807bf7f4ca7c,2024-01-20,fefc261f-7e16-4d16-be55-7022dbbd4852,Can get crowded during peak hours. Locker rooms,Can get crowded during peak hours. Locker rooms could be cleaner. Staff are very friendly and helpful.,2,Trustpilot,en,https://johnton.gym.com,Johnton Gym,e8dd4da8-1fdf-4b78-b516-19096c12989d,,,Johnton Gym,48abc941-12e8-4e2d-9857-08ce66e36e64
c53ad51a-f9f2-425b-b324-f02133bb6a2a,2023-08-20,8c43caea-e6aa-4605-b53d-2d08450e16b9,Can get crowded during peak hours. Atmosphere is,Can get crowded during peak hours. Atmosphere is motivating and energetic.,1,Trustpilot,en,https://westgeorge.gym.com,West George Gym,69a02725-2fa4-49c4-8867-cf3b420bbd9d,,,West George Gym,f5b1fefe-6e85-4d11-86c3-54a82a55d0b9
7a5f57c6-8d53-49fb-8ada-85fc24cce239,2023-07-02,e3e1342d-ff0c-48aa-9544-f483f0a89bd9,Classes are fun and motivating. Easy to book,Classes are fun and motivating. Easy to book classes online.,5,Trustpilot,en,https://garciachester.gym.com,Garciachester Gym,20bdae1b-98d9-4e9f-b39f-31d35259fb7a,,,Garciachester Gym,912ffc4d-34a4-439c-9c3e-b5ceb35f4d39
b54ff3d7-21e1-40a7-a04e-a81b920793f9,2023-11-18,1b394e19-82f4-4413-97a2-598ba3c43776,Locker rooms could be cleaner. Atmosphere is motivating,Locker rooms could be cleaner. Atmosphere is motivating and energetic.,2,Trustpilot,en,https://elizabethland.gym.com,Elizabethland Gym,72fb6a24-6803-4534-a019-a1f9c733bb86,,,Elizabethland Gym,5656cbf0-27ed-4306-86e7-c61163df1ab9
cd6cd4cf-56eb-4fbe-9bde-0c8f3607a55d,2023-10-13,1a1faf0d-be91-4e59-b68a-928e04ab5a3e,Atmosphere is motivating and energetic. Great equipment and,Atmosphere is motivating and energetic. Great equipment and clean facilities.,2,Trustpilot,en,https://laketonyafurt.gym.com,Lake Tonyafurt Gym,38c63479-8dd2-4fe4-8495-fe6dc67cce2f,,,Lake Tonyafurt Gym,438d9d22-3022-4e2a-84f5-fe831fbde8a4
9176d8dd-c680-44a7-bf48-475c072dcccd,2024-02-05,b04f8e17-a7c9-47af-9375-53bd33953de1,Easy to book classes online. Locker rooms could,Easy to book classes online. Locker rooms could be cleaner. Staff are very friendly and helpful. Some machines were broken during my visit.,5,Trustpilot,en,https://anthonyport.gym.com,Anthonyport Gym,1b60c5cb-0746-4294-b5e7-f5db5b1be5f2,,,Anthonyport Gym,532f1279-31a7-4cd3-a332-d12fa8f1b462
06854353-941e-4a81-8eb2-fe104519c7dc,2023-11-27,dddc7f03-6524-442c-a72a-81cb75e3518d,Locker rooms could be cleaner. Parking is limited,Locker rooms could be cleaner. Parking is limited but manageable.,5,Trustpilot,en,https://christineburgh.gym.com,Christineburgh Gym,445b3e32-2c8d-43d8-b602-61f1a7d061f1,,,Christineburgh Gym,570ed987-3bc9-4990-9907-b2327a99e9cd
48462bc7-b044-475a-8331-fb6959b49c87,2024-02-14,9dd4eee9-8c32-4bd6-948e-4c940b6f4ffb,Classes are fun and motivating. Locker rooms could,Classes are fun and motivating. Locker rooms could be cleaner.,4,Trustpilot,en,https://pierceberg.gym.com,Pierceberg Gym,fce9d4c6-fb7c-496a-bdf8-aae3212c1bf7,,,Pierceberg Gym,c0c9da07-fabb-475e-a9c4-c9279a15a563
e8f04e8b-2540-4a4e-a6b6-3ccdb7533a63,2023-11-19,69898cf8-32c2-4b32-a10a-3667c5923bb8,Atmosphere is motivating and energetic. Good variety of,Atmosphere is motivating and energetic. Good variety of machines and weights. Classes are fun and motivating. Staff are very friendly and helpful.,2,Trustpilot,en,https://brandonton.gym.com,Brandonton Gym,bcd301c3-4268-4f25-9049-14e3927a8fbf,,,Brandonton Gym,4c9e4b49-7cae-4225-91f8-42a7c512fbac
eefda53c-82d5-4950-8ac4-3d5a9d6692fe,2023-07-13,6ce7d448-beef-4a38-bca4-ed3a4d6faa6c,Locker rooms could be cleaner. Staff are very,Locker rooms could be cleaner. Staff are very friendly and helpful. Some machines were broken during my visit.,4,Trustpilot,en,https://southrichard.gym.com,South Richard Gym,691e4d53-f3ee-4a9b-846e-b9e7a890995d,,,South Richard Gym,deaa27dc-3568-4a08-9592-ff1c5f42484b
68fd9f3d-d71d-4313-8988-2de10b105fe3,2023-06-26,65e8ab6d-5d31-45a0-bd9a-71d33ad352e2,Classes are fun and motivating. Great equipment and,Classes are fun and motivating. Great equipment and clean facilities. Parking is limited but manageable.,2,Trustpilot,en,https://newcassandra.gym.com,New Cassandra Gym,367f6ea6-97c8-4057-8072-dafa535abf35,,,New Cassandra Gym,2a27351d-d1d6-4625-8615-bcf06d997230
a9d465c7-23a8-469b-8bc0-9f20c5ad5d91,2023-10-08,4f4952ff-c091-4ece-a02d-c0d5c00736a9,Some machines were broken during my visit. Staff,Some machines were broken during my visit. Staff are very friendly and helpful. Locker rooms could be cleaner. Classes are fun and motivating.,5,Trustpilot,en,https://northpaul.gym.com,North Paul Gym,9cbd5e67-9177-46da-b24d-43f67b31c70c,,,North Paul Gym,d4799a61-a793-46b6-8a64-d6028ced1257
15c15c55-5200-4a8b-a5cd-5a80057dfff6,2024-01-15,ed95260c-6585-4c07-9fd6-2f826f5b3387,Classes are fun and motivating. Some machines were,Classes are fun and motivating. Some machines were broken during my visit. Great equipment and clean facilities.,2,Trustpilot,en,https://bakerville.gym.com,Bakerville Gym,831dd1f1-ad02-4b42-a705-26d12ad053e5,,,Bakerville Gym,6f166381-ef5b-4abc-8abb-179f899efe61
c7a78011-404f-4e53-983f-3c06c6ffea6c,2024-01-15,cafae16e-0144-41bb-9e6d-2b38c3af4444,Classes are fun and motivating. Can get crowded,Classes are fun and motivating. Can get crowded during peak hours. Some machines were broken during my visit.,1,Trustpilot,en,https://northdarrell.gym.com,North Darrell Gym,f7e741e3-2359-4599-b965-586b5ab5ec58,,,North Darrell Gym,d2d0d63b-4332-48fa-a8e8-09aeb9666cea
5c95e12d-fe5f-4eb3-9cf4-df6e1bab50b4,2023-05-29,17ab1260-9846-47ee-bac9-c384b00be785,Classes are fun and motivating. Easy to book,Classes are fun and motivating. Easy to book classes online. Parking is limited but manageable.,3,Trustpilot,en,https://southbryanmouth.gym.com,South Bryanmouth Gym,2d74f4e5-57a2-42ba-86dc-ba0fddfba033,,,South Bryanmouth Gym,c4601210-c634-4df5-a11d-07dad7eeb1f0
12cdeb2c-533d-4fce-b669-8c8dae2a14c4,2024-03-05,404d18c1-db80-45e3-aba8-eacfb6f898ad,Great equipment and clean facilities. Some machines were,Great equipment and clean facilities. Some machines were broken during my visit. Easy to book classes online.,3,Trustpilot,en,https://portdale.gym.com,Port Dale Gym,f9d6ffcb-6d7d-4792-bcb3-aeef79f5086e,,,Port Dale Gym,9d1925d4-2aa0-448a-8861-d6b116a6ea13
fcbbb5b1-f9b7-4bd0-8114-42b5ef73ad9b,2023-09-14,94616c55-9dda-43ae-873a-24b30429cfa5,Easy to book classes online. Atmosphere is motivating,Easy to book classes online. Atmosphere is motivating and energetic.,5,Trustpilot,en,https://smithport.gym.com,Smithport Gym,286e6c3d-2b6f-4d50-a78c-153bb10d09d7,,,Smithport Gym,2cb7cbe5-6e4e-4f20-a19e-44d1c99c0188
ce0fd823-98a8-48e3-8ce8-5896674e1afb,2023-10-20,71bed1ef-ead2-439a-a0af-5b75e71bb988,Some machines were broken during my visit. Locker,Some machines were broken during my visit. Locker rooms could be cleaner.,2,Trustpilot,en,https://lakepaulbury.gym.com,Lake Paulbury Gym,17888ba1-b149-4b45-9713-eccfc09b30c7,,,Lake Paulbury Gym,f26c07e4-09ae-4dc2-b62a-1595609170d0
60b4233e-c775-450a-abad-ae510a9cdb23,2023-06-12,60ef53a0-91c4-407e-9b49-44fd38ee5420,Classes are fun and motivating. Easy to book,Classes are fun and motivating. Easy to book classes online. Locker rooms could be cleaner.,3,Trustpilot,en,https://robinborough.gym.com,Robinborough Gym,bc26cc25-50f2-448b-ac63-28d1201670f0,,,Robinborough Gym,3a5a7494-8c5c-416b-a67f-b0cff9417b79
6aa65b18-f516-47d6-b627-211492189f6c,2023-11-08,43534421-12a4-4368-92d5-074bf37a37af,Great equipment and clean facilities. Good variety of,Great equipment and clean facilities. Good variety of machines and weights.,4,Trustpilot,en,https://harrisfort.gym.com,Harrisfort Gym,22369a90-3f5e-4bfb-a29f-b3389a40a2fd,,,Harrisfort Gym,cca4a229-7794-41ed-b8cd-c7d0ce25bb50
edc635c7-51c9-47be-910f-9ebbf38962c9,2023-08-26,bdbd277a-0971-4f1a-babb-2993de78f992,Easy to book classes online. Parking is limited,Easy to book classes online. Parking is limited but manageable.,5,Trustpilot,en,https://newpaul.gym.com,New Paul Gym,137bf268-cc18-41df-ac87-34153bdecabf,,,New Paul Gym,d7fcc2ed-b49c-4c5f-8bad-4e61d8873732
d88ec26d-ff26-40d5-8172-2e6a0abc60ea,2023-09-04,9d10f80b-7fa0-4e3c-9337-c9ab053f1d97,Parking is limited but manageable. Some machines were,Parking is limited but manageable. Some machines were broken during my visit. Good variety of machines and weights.,5,Trustpilot,en,https://southashley.gym.com,South Ashley Gym,4741de53-09e0-406a-9bff-2ea8d7b14207,,,South Ashley Gym,4891a8f8-deb8-40bd-86e1-cdf5259247a5
299f5339-6e1e-4b91-be41-9fa1baaa55b4,2023-10-15,42ecaa66-00de-4800-9e86-42916135f1bd,Great equipment and clean facilities. Some machines were,Great equipment and clean facilities. Some machines were broken during my visit.,2,Trustpilot,en,https://westkaitlinville.gym.com,West Kaitlinville Gym,64afc021-1e20-4005-9e42-52247542ba5e,,,West Kaitlinville Gym,f90ec7ff-a560-4bf9-872f-ae7dcb0ed50e
76eaa3f5-bad3-4025-8fd5-f7d2b6e29d46,2023-07-17,e5e0f920-d364-4cf4-ac72-cd2d399aa3f1,Easy to book classes online. Can get crowded,Easy to book classes online. Can get crowded during peak hours. Classes are fun and motivating.,2,Trustpilot,en,https://russohaven.gym.com,Russohaven Gym,bd83b012-7280-4899-b47f-8c95a121fc33,,,Russohaven Gym,c3aa25e1-5b96-4881-81aa-4c8caaf7e5df
a6a504c4-05ec-4832-908b-753544a909a7,2023-06-18,0dc5353c-b859-4ea3-99d8-0adee4f7c31a,Classes are fun and motivating. Easy to book,Classes are fun and motivating. Easy to book classes online. Staff are very friendly and helpful. Atmosphere is motivating and energetic.,5,Trustpilot,en,https://porthollyshire.gym.com,Port Hollyshire Gym,868a3a1f-3168-435b-bdef-6f292bd0d130,,,Port Hollyshire Gym,e331bb62-ff02-453e-b252-53ef9e1344ea
9f65a7f7-cb4c-4e6f-9cae-a84bddd7f0f1,2023-10-15,9cdc33cc-aa91-4fc0-9fb8-484934975a43,Great equipment and clean facilities. Good variety of,Great equipment and clean facilities. Good variety of machines and weights. Parking is limited but manageable. Can get crowded during peak hours.,4,Trustpilot,en,https://eastsally.gym.com,East Sally Gym,94741ceb-416e-42ad-97d1-ba4b4e6df507,,,East Sally Gym,f27b19e9-ef94-430d-b64b-499f09cdaa8a
156ab092-48cc-4812-a94d-5dbd52a6b4a5,2023-09-03,7d307b33-7dc0-4115-8c18-20e74e2efe09,Easy to book classes online. Staff are very,Easy to book classes online. Staff are very friendly and helpful.,5,Trustpilot,en,https://jasonfort.gym.com,Jasonfort Gym,b1d196a1-addc-414e-b26f-6fdb6dbd82d8,,,Jasonfort Gym,a80e4dc3-102b-4c12-b927-418093c8c60a
aef456b6-ec4d-4391-8ac9-b78c7638f900,2024-05-04,6dccb65d-90ca-46ca-8282-081fd552174d,Good variety of machines and weights. Some machines,Good variety of machines and weights. Some machines were broken during my visit.,4,Trustpilot,en,https://newkeithport.gym.com,New Keithport Gym,3950efed-694e-420f-8f05-aa22dc8c00c7,,,New Keithport Gym,c5ae8ea1-0f58-45ef-aa2d-2f7617bffa30
9856bd51-a544-46c1-98c5-5221345e5d26,2023-10-09,3ac972f2-119f-4345-acc7-23f18b670490,Easy to book classes online. Good variety of,Easy to book classes online. Good variety of machines and weights. Atmosphere is motivating and energetic.,1,Trustpilot,en,https://newsusan.gym.com,New Susan Gym,28e54868-93a0-4682-a566-e3a220c88d97,,,New Susan Gym,61f66c17-eece-432a-b05f-531cb207802c
4411063f-5e3b-4721-8784-d8a4136a6a85,2024-04-25,efbd3cc1-c834-4b22-a99a-42bca740fa44,Some machines were broken during my visit. Parking,Some machines were broken during my visit. Parking is limited but manageable. Good variety of machines and weights.,4,Trustpilot,en,https://southsuzanne.gym.com,South Suzanne Gym,38e15ff9-8e26-4dd2-b600-daa7382a0050,,,South Suzanne Gym,e6c97ec1-e36c-40f0-b082-9ab2ef027913
adce65f4-1b68-40a6-8e4c-72d99144908d,2023-08-16,8909c6ed-e652-453a-b94e-65b8ee56456f,Locker rooms could be cleaner. Atmosphere is motivating,Locker rooms could be cleaner. Atmosphere is motivating and energetic. Great equipment and clean facilities. Some machines were broken during my visit.,5,Trustpilot,en,https://eastvanessa.gym.com,East Vanessa Gym,4295447e-eb1b-4e12-a9e1-a9deb9b623a9,,,East Vanessa Gym,525a966c-3797-4236-936f-fdb156de55aa
3f50c6ea-3616-419f-b947-2c16b0caba7d,2023-11-19,8c17933c-2e58-4671-82c6-b21fb234b92b,Atmosphere is motivating and energetic. Easy to book,Atmosphere is motivating and energetic. Easy to book classes online. Parking is limited but manageable.,5,Trustpilot,en,https://portkevinton.gym.com,Port Kevinton Gym,65809a91-c1ca-452d-8e5b-9b45ec045987,,,Port Kevinton Gym,5725df63-25c9-4a12-9a0b-1a63ae2fb38f
d9e19f76-e78b-4f1c-8c14-fc6e779eeae1,2024-02-14,3442c4c3-566d-471d-ad87-df5112c7b97a,Easy to book classes online. Staff are very,Easy to book classes online. Staff are very friendly and helpful. Atmosphere is motivating and energetic.,1,Trustpilot,en,https://jonathanfort.gym.com,Jonathanfort Gym,19afa982-9d0b-421f-8259-d8e5217df85c,,,Jonathanfort Gym,155e02fb-e440-4878-a5de-912db6392272
ebf15879-52d8-40e9-bbe1-ce3c6f084c8c,2023-06-07,1d92385a-cd35-46ab-bbbc-2d228777a031,Atmosphere is motivating and energetic. Some machines were,Atmosphere is motivating and energetic. Some machines were broken during my visit.,2,Trustpilot,en,https://moniqueburgh.gym.com,Moniqueburgh Gym,15838515-c865-47ae-a01f-fc3a9277b19a,,,Moniqueburgh Gym,6ed92e78-17cf-40f5-b371-1ca215375cfc
1a514799-b2b3-40ff-8d0a-46432e47c8de,2024-02-19,c8a14c4c-5992-4b55-9035-129e981baf74,Can get crowded during peak hours. Good variety,Can get crowded during peak hours. Good variety of machines and weights. Some machines were broken during my visit. Atmosphere is motivating and energetic.,3,Trustpilot,en,https://lakeanthony.gym.com,Lake Anthony Gym,ea39c49f-57c7-4aec-bf32-f0634b67fbeb,,,Lake Anthony Gym,8efa2bdc-84a9-4bb5-80eb-1aaf4637cf2e
7894536e-9e74-415e-988b-628e18dacab0,2023-05-18,7598eaf4-a0d3-4368-857f-f6345e06931c,Easy to book classes online. Great equipment and,Easy to book classes online. Great equipment and clean facilities. Classes are fun and motivating.,5,Trustpilot,en,https://westryanhaven.gym.com,West Ryanhaven Gym,d596031d-0acc-4f87-a38e-f515ae7f4be2,,,West Ryanhaven Gym,1ea327e9-a5ad-42f0-89f9-f97ffefa3ce8
